episode,frameNumber,centerImage,LeftImage,rightImage,steer,throttle,forwardSpeed
00003,7488,CameraRGB__00312,LeftRGB__00312,RightRGB__00312,0.00043297422234900296,0.258307546377182,2.1960113048553467
00003,7490,CameraRGB__00314,LeftRGB__00314,RightRGB__00314,0.0005197888822294772,0.0,2.43693470954895
00003,7492,CameraRGB__00316,LeftRGB__00316,RightRGB__00316,0.003432193072512746,0.0,2.3668925762176514
00003,7494,CameraRGB__00318,LeftRGB__00318,RightRGB__00318,0.003053459106013179,0.054983530193567276,2.165607213973999
00003,7496,CameraRGB__00320,LeftRGB__00320,RightRGB__00320,0.002770475810393691,0.2433633953332901,1.9568930864334106
00003,7498,CameraRGB__00322,LeftRGB__00322,RightRGB__00322,0.0025184261612594128,0.3017275333404541,1.8577319383621216
00003,7500,CameraRGB__00324,LeftRGB__00324,RightRGB__00324,0.002289524534717202,0.16417546570301056,1.917313814163208
00003,7502,CameraRGB__00326,LeftRGB__00326,RightRGB__00326,0.0020549879409372807,0.02431469038128853,1.976611852645874
00003,7504,CameraRGB__00328,LeftRGB__00328,RightRGB__00328,0.0018721888773143291,0.05804489925503731,1.896156668663025
00003,7506,CameraRGB__00330,LeftRGB__00330,RightRGB__00330,0.0017053919145837426,0.19123375415802002,1.7389825582504272
00003,7508,CameraRGB__00332,LeftRGB__00332,RightRGB__00332,0.0015631584683433175,0.2492610216140747,1.6465706825256348
00003,7510,CameraRGB__00334,LeftRGB__00334,RightRGB__00334,0.0014412644086405635,0.17247501015663147,1.6634072065353394
00003,7512,CameraRGB__00336,LeftRGB__00336,RightRGB__00336,0.0013419976457953453,0.06829744577407837,1.7016233205795288
00003,7514,CameraRGB__00338,LeftRGB__00338,RightRGB__00338,0.0012375123333185911,0.06633174419403076,1.6575461626052856
00003,7516,CameraRGB__00340,LeftRGB__00340,RightRGB__00340,0.001181298866868019,0.15309013426303864,1.5450960397720337
00003,7518,CameraRGB__00342,LeftRGB__00342,RightRGB__00342,0.0011174821993336082,0.21221497654914856,1.4562770128250122
00003,7520,CameraRGB__00344,LeftRGB__00344,RightRGB__00344,0.0011228704825043678,0.17783807218074799,1.4435421228408813
00003,7522,CameraRGB__00346,LeftRGB__00346,RightRGB__00346,0.0010644529247656465,0.09977765381336212,1.4672856330871582
00003,7524,CameraRGB__00348,LeftRGB__00348,RightRGB__00348,0.0010985573753714561,0.07447276264429092,1.4480516910552979
00003,7526,CameraRGB__00350,LeftRGB__00350,RightRGB__00350,0.0010477997129783034,0.12376806139945984,1.3701597452163696
00003,7528,CameraRGB__00352,LeftRGB__00352,RightRGB__00352,0.0009920119773596525,0.18117684125900269,1.2890455722808838
00003,7530,CameraRGB__00354,LeftRGB__00354,RightRGB__00354,0.0009329316671937704,0.1785576492547989,1.256968379020691
00003,7532,CameraRGB__00356,LeftRGB__00356,RightRGB__00356,0.0008809592109173536,0.0,1.2660276889801025
00003,7534,CameraRGB__00358,LeftRGB__00358,RightRGB__00358,0.0002940487756859511,0.0,0.002217518398538232
00003,7536,CameraRGB__00360,LeftRGB__00360,RightRGB__00360,0.00030248495750129223,0.0,0.1061493307352066
00003,7538,CameraRGB__00362,LeftRGB__00362,RightRGB__00362,0.00029803920187987387,0.0,0.12538279592990875
00003,7540,CameraRGB__00364,LeftRGB__00364,RightRGB__00364,0.00028425257187336683,0.0,0.11845380812883377
00003,7542,CameraRGB__00366,LeftRGB__00366,RightRGB__00366,0.0003011230146512389,0.0,0.10810618102550507
00003,7544,CameraRGB__00368,LeftRGB__00368,RightRGB__00368,0.00031701376428827643,0.0,0.09796791523694992
00003,7546,CameraRGB__00370,LeftRGB__00370,RightRGB__00370,0.00032617058604955673,0.0,0.0005282610072754323
00003,7548,CameraRGB__00372,LeftRGB__00372,RightRGB__00372,0.00032627509790472686,0.0,-0.0010590358870103955
00003,7550,CameraRGB__00374,LeftRGB__00374,RightRGB__00374,0.0003263532998971641,0.0,-0.00042149057844653726
00003,7552,CameraRGB__00376,LeftRGB__00376,RightRGB__00376,0.0003264813276473433,0.0,-0.0003034162218682468
00003,7554,CameraRGB__00378,LeftRGB__00378,RightRGB__00378,0.0003265323757659644,0.0,-8.773760782787576e-05
00003,7556,CameraRGB__00380,LeftRGB__00380,RightRGB__00380,0.00032655789982527494,0.0,-6.888860662002116e-05
00003,7558,CameraRGB__00382,LeftRGB__00382,RightRGB__00382,0.0003265834238845855,0.0,-1.802470796974376e-05
00003,7560,CameraRGB__00384,LeftRGB__00384,RightRGB__00384,0.0003265834238845855,0.0,-1.4071790246816818e-05
00003,7562,CameraRGB__00386,LeftRGB__00386,RightRGB__00386,0.0003265834238845855,0.0,-2.3216757654154208e-06
00003,7564,CameraRGB__00388,LeftRGB__00388,RightRGB__00388,0.0003265834238845855,0.0,-6.223162927199155e-06
00003,7566,CameraRGB__00390,LeftRGB__00390,RightRGB__00390,0.0003265834238845855,0.0,Not Available
00003,7568,CameraRGB__00392,LeftRGB__00392,RightRGB__00392,0.0003265834238845855,0.0,-3.9146254948718706e-07
00003,7570,CameraRGB__00394,LeftRGB__00394,RightRGB__00394,0.0003265834238845855,0.0,-2.5926149191946024e-06
00003,7572,CameraRGB__00396,LeftRGB__00396,RightRGB__00396,0.0003265834238845855,0.0,-1.4915475503585185e-06
00003,7574,CameraRGB__00398,LeftRGB__00398,RightRGB__00398,0.0003265834238845855,0.0,2.452366629768221e-07
00003,7576,CameraRGB__00400,LeftRGB__00400,RightRGB__00400,0.0003265834238845855,0.0,-8.873407182363735e-07
00003,7578,CameraRGB__00402,LeftRGB__00402,RightRGB__00402,0.0003265834238845855,0.0,1.1941663160541793e-06
00003,7580,CameraRGB__00404,LeftRGB__00404,RightRGB__00404,0.0003265834238845855,0.0,8.850502553059414e-08
00003,7582,CameraRGB__00406,LeftRGB__00406,RightRGB__00406,0.0003265834238845855,0.0,1.6182465856218187e-07
00003,7584,CameraRGB__00408,LeftRGB__00408,RightRGB__00408,0.0003265834238845855,0.0,7.86729330570779e-08
00003,7586,CameraRGB__00410,LeftRGB__00410,RightRGB__00410,0.0003265834238845855,0.0,1.529890454321503e-07
00003,7588,CameraRGB__00412,LeftRGB__00412,RightRGB__00412,0.0003265834238845855,0.0,6.884069136958715e-08
00003,7590,CameraRGB__00414,LeftRGB__00414,RightRGB__00414,0.0003265834238845855,0.0,1.9889051827703952e-07
00003,7592,CameraRGB__00416,LeftRGB__00416,RightRGB__00416,0.0003265834238845855,0.0,5.900646726786363e-08
00003,7594,CameraRGB__00418,LeftRGB__00418,RightRGB__00418,0.0003265834238845855,0.0,1.8760488273983356e-07
00003,7596,CameraRGB__00420,LeftRGB__00420,RightRGB__00420,0.0003265834238845855,0.0,4.917386675629132e-08
00003,7598,CameraRGB__00422,LeftRGB__00422,RightRGB__00422,0.0003265834238845855,0.0,1.7631022330988344e-07
00003,7600,CameraRGB__00424,LeftRGB__00424,RightRGB__00424,0.0003265834238845855,0.0,3.934108505632139e-08
00003,7602,CameraRGB__00426,LeftRGB__00426,RightRGB__00426,0.0003265834238845855,0.0,1.6647945244585571e-07
00003,7604,CameraRGB__00428,LeftRGB__00428,RightRGB__00428,0.0003265834238845855,0.0,2.9508143484235916e-08
00003,7606,CameraRGB__00430,LeftRGB__00430,RightRGB__00430,0.0003265834238845855,0.0,1.566485110515714e-07
00003,7608,CameraRGB__00432,LeftRGB__00432,RightRGB__00432,0.0003265834238845855,0.0,1.9675017171039144e-08
00003,7610,CameraRGB__00434,LeftRGB__00434,RightRGB__00434,0.0003265834238845855,0.0,1.4645134172042162e-07
00003,7612,CameraRGB__00436,LeftRGB__00436,RightRGB__00436,0.0003265834238845855,0.0,9.841469861271435e-09
00003,7614,CameraRGB__00438,LeftRGB__00438,RightRGB__00438,0.0003265834238845855,0.0,1.3478992855198157e-07
00003,7616,CameraRGB__00440,LeftRGB__00440,RightRGB__00440,0.0003265834238845855,0.0,Not Available
00003,7618,CameraRGB__00442,LeftRGB__00442,RightRGB__00442,0.0003265834238845855,0.0,-1.5458883240171417e-07
00003,7620,CameraRGB__00444,LeftRGB__00444,RightRGB__00444,0.0003265834238845855,0.0,-2.9611548768571083e-08
00003,7622,CameraRGB__00446,LeftRGB__00446,RightRGB__00446,0.0003265834238845855,0.0,1.1146469347522725e-07
00003,7624,CameraRGB__00448,LeftRGB__00448,RightRGB__00448,0.0003265834238845855,0.0,9.327342809228867e-08
00003,7626,CameraRGB__00450,LeftRGB__00450,RightRGB__00450,0.0003265834238845855,0.0,-2.1235214830994664e-07
00003,7628,CameraRGB__00452,LeftRGB__00452,RightRGB__00452,0.0003265834238845855,0.0,-1.3348231675536226e-07
00003,7630,CameraRGB__00454,LeftRGB__00454,RightRGB__00454,0.0003265834238845855,0.0,5.1283887358977154e-08
00003,7632,CameraRGB__00456,LeftRGB__00456,RightRGB__00456,0.0003265834238845855,0.0,1.392215693840626e-07
00003,7634,CameraRGB__00458,LeftRGB__00458,RightRGB__00458,0.0003265834238845855,0.0,6.087925186193388e-08
00003,7636,CameraRGB__00460,LeftRGB__00460,RightRGB__00460,0.0003265834238845855,0.0,1.5203865189050703e-07
00003,7638,CameraRGB__00462,LeftRGB__00462,RightRGB__00462,0.0003265834238845855,0.0,5.307985873059806e-08
00003,7640,CameraRGB__00464,LeftRGB__00464,RightRGB__00464,0.0003265834238845855,0.0,6.028339072372546e-08
00003,7642,CameraRGB__00466,LeftRGB__00466,RightRGB__00466,0.0003265834238845855,0.0,1.648783509722307e-08
00003,7644,CameraRGB__00468,LeftRGB__00468,RightRGB__00468,0.0003265834238845855,0.0,-1.0548732376491898e-07
00003,7646,CameraRGB__00470,LeftRGB__00470,RightRGB__00470,0.0003265834238845855,0.0,-1.6201175867536222e-07
00003,7648,CameraRGB__00472,LeftRGB__00472,RightRGB__00472,0.0003265834238845855,0.0,-1.898241492881425e-07
00003,7650,CameraRGB__00474,LeftRGB__00474,RightRGB__00474,0.0003265834238845855,0.0,1.2002561611268447e-08
00003,7652,CameraRGB__00476,LeftRGB__00476,RightRGB__00476,0.0003265834238845855,0.0,3.211709298511778e-08
00003,7654,CameraRGB__00478,LeftRGB__00478,RightRGB__00478,0.0003265834238845855,0.0,1.7573421473571216e-07
00003,7656,CameraRGB__00480,LeftRGB__00480,RightRGB__00480,0.0003265834238845855,0.0,7.579409952995775e-07
00003,7658,CameraRGB__00482,LeftRGB__00482,RightRGB__00482,0.0003265834238845855,0.0,-2.8547194688144373e-06
00003,7660,CameraRGB__00484,LeftRGB__00484,RightRGB__00484,0.0003265834238845855,0.0,-2.043382437477703e-06
00003,7662,CameraRGB__00486,LeftRGB__00486,RightRGB__00486,0.0003265834238845855,0.0,-2.0389953614419198e-10
00003,7664,CameraRGB__00488,LeftRGB__00488,RightRGB__00488,0.0003265834238845855,0.0,1.632890445080193e-08
00003,7666,CameraRGB__00490,LeftRGB__00490,RightRGB__00490,0.0003265834238845855,0.0,Not Available
00003,7668,CameraRGB__00492,LeftRGB__00492,RightRGB__00492,0.0003265834238845855,0.0,-2.4849745727806294e-07
00003,7670,CameraRGB__00494,LeftRGB__00494,RightRGB__00494,0.0003265834238845855,0.0,-1.2947549521413748e-07
00003,7672,CameraRGB__00496,LeftRGB__00496,RightRGB__00496,0.0003265834238845855,0.0,3.494943996429356e-07
00003,7674,CameraRGB__00498,LeftRGB__00498,RightRGB__00498,0.0003265834238845855,0.0,3.1571678960062854e-07
00003,7676,CameraRGB__00500,LeftRGB__00500,RightRGB__00500,0.0003265834238845855,0.0,-8.306794256895955e-07
00003,7678,CameraRGB__00502,LeftRGB__00502,RightRGB__00502,0.0003265834238845855,0.0,-8.618424658379809e-07
00003,7680,CameraRGB__00504,LeftRGB__00504,RightRGB__00504,0.0003265834238845855,0.0,-4.455677640180511e-07
00003,7682,CameraRGB__00506,LeftRGB__00506,RightRGB__00506,0.0003265834238845855,0.0,-1.2786367733497173e-06
00003,7684,CameraRGB__00508,LeftRGB__00508,RightRGB__00508,0.0003265834238845855,0.0,3.4752781630231766e-07
00003,7686,CameraRGB__00510,LeftRGB__00510,RightRGB__00510,0.0003265834238845855,0.0,3.13734119572473e-07
00003,7688,CameraRGB__00512,LeftRGB__00512,RightRGB__00512,0.0003265834238845855,0.0,4.108299256344594e-10
00003,7690,CameraRGB__00514,LeftRGB__00514,RightRGB__00514,0.0003265834238845855,0.0,1.5792169349992946e-08
00003,7692,CameraRGB__00516,LeftRGB__00516,RightRGB__00516,0.0003265834238845855,0.0,1.813816474793839e-08
00003,7694,CameraRGB__00518,LeftRGB__00518,RightRGB__00518,0.0003265834238845855,0.0,2.7977948846569234e-08
00003,7696,CameraRGB__00520,LeftRGB__00520,RightRGB__00520,0.0003265834238845855,0.0,-2.682484705474053e-07
00003,7698,CameraRGB__00522,LeftRGB__00522,RightRGB__00522,0.0003265834238845855,0.0,-3.6289378613219014e-07
00003,7700,CameraRGB__00524,LeftRGB__00524,RightRGB__00524,0.0003265834238845855,0.0,2.873447035867116e-10
00003,7702,CameraRGB__00526,LeftRGB__00526,RightRGB__00526,0.0003265834238845855,0.0,8.55028332580332e-08
00003,7704,CameraRGB__00528,LeftRGB__00528,RightRGB__00528,0.0003265834238845855,0.0,1.6924475687574159e-07
00003,7706,CameraRGB__00530,LeftRGB__00530,RightRGB__00530,0.0003265834238845855,0.0,3.6503300293588836e-07
00003,7708,CameraRGB__00532,LeftRGB__00532,RightRGB__00532,0.0003265834238845855,0.0,5.818674875257557e-09
00003,7710,CameraRGB__00534,LeftRGB__00534,RightRGB__00534,0.0003265834238845855,0.0,-1.2921833558721119e-07
00003,7712,CameraRGB__00536,LeftRGB__00536,RightRGB__00536,0.0003265834238845855,0.0,2.6961837207295503e-09
00003,7714,CameraRGB__00538,LeftRGB__00538,RightRGB__00538,0.0003265834238845855,0.0,-4.275633713746174e-08
00003,7716,CameraRGB__00540,LeftRGB__00540,RightRGB__00540,0.0003265834238845855,0.0,Not Available
00003,7718,CameraRGB__00542,LeftRGB__00542,RightRGB__00542,0.0003265834238845855,0.0,1.660565551730997e-08
00003,7720,CameraRGB__00544,LeftRGB__00544,RightRGB__00544,0.0003265834238845855,0.0,2.7273056275589624e-06
00003,7722,CameraRGB__00546,LeftRGB__00546,RightRGB__00546,0.0003265834238845855,0.0,-1.397388729174054e-07
00003,7724,CameraRGB__00548,LeftRGB__00548,RightRGB__00548,0.0003265834238845855,0.0,4.4573289414984174e-07
00003,7726,CameraRGB__00550,LeftRGB__00550,RightRGB__00550,0.0003265834238845855,0.0,2.0473913764362806e-07
00003,7728,CameraRGB__00552,LeftRGB__00552,RightRGB__00552,0.0003265834238845855,0.0,2.85948857481344e-07
00003,7730,CameraRGB__00554,LeftRGB__00554,RightRGB__00554,0.0003265834238845855,0.0,2.00364880242887e-07
00003,7732,CameraRGB__00556,LeftRGB__00556,RightRGB__00556,0.0003265834238845855,0.0,-2.815482730511576e-06
00003,7734,CameraRGB__00558,LeftRGB__00558,RightRGB__00558,0.0003265834238845855,0.0,5.7006439568851874e-09
00003,7736,CameraRGB__00560,LeftRGB__00560,RightRGB__00560,0.0003265834238845855,0.0,2.9747168284188774e-08
00003,7738,CameraRGB__00562,LeftRGB__00562,RightRGB__00562,0.0003265834238845855,0.0,5.825666615777436e-10
00003,7740,CameraRGB__00564,LeftRGB__00564,RightRGB__00564,0.0003265834238845855,0.0,-1.469867640935263e-07
00003,7742,CameraRGB__00566,LeftRGB__00566,RightRGB__00566,0.0003265834238845855,0.0,4.637842607735365e-07
00003,7744,CameraRGB__00568,LeftRGB__00568,RightRGB__00568,0.0003265834238845855,0.0,8.88759643657977e-07
00003,7746,CameraRGB__00570,LeftRGB__00570,RightRGB__00570,0.0003265834238845855,0.0,-2.50691869041475e-06
00003,7748,CameraRGB__00572,LeftRGB__00572,RightRGB__00572,0.0003265834238845855,0.0,-1.8596870177134406e-06
00003,7750,CameraRGB__00574,LeftRGB__00574,RightRGB__00574,0.0003265834238845855,0.0,-2.6176135179412086e-06
00003,7752,CameraRGB__00576,LeftRGB__00576,RightRGB__00576,0.0003265834238845855,0.0,1.115989221034397e-06
00003,7754,CameraRGB__00578,LeftRGB__00578,RightRGB__00578,0.0003265834238845855,0.0,-1.6544150582831207e-07
00003,7756,CameraRGB__00580,LeftRGB__00580,RightRGB__00580,0.0003265834238845855,0.75,-1.4237659229365818e-07
00003,7758,CameraRGB__00582,LeftRGB__00582,RightRGB__00582,0.0002535084786359221,0.75,0.09164092689752579
00003,7760,CameraRGB__00584,LeftRGB__00584,RightRGB__00584,-0.00010075333557324484,0.75,0.644400417804718
00003,7762,CameraRGB__00586,LeftRGB__00586,RightRGB__00586,0.00010158229270018637,0.75,1.31936776638031
00003,7764,CameraRGB__00588,LeftRGB__00588,RightRGB__00588,0.0004046884423587471,0.75,2.0477232933044434
00003,7766,CameraRGB__00590,LeftRGB__00590,RightRGB__00590,0.0006773049826733768,0.75,2.69755220413208
00003,7768,CameraRGB__00592,LeftRGB__00592,RightRGB__00592,0.00100608728826046,0.75,3.3092570304870605
00003,7770,CameraRGB__00594,LeftRGB__00594,RightRGB__00594,0.0013787253992632031,0.75,3.9065349102020264
00003,7772,CameraRGB__00596,LeftRGB__00596,RightRGB__00596,0.0024173653218895197,0.0,4.493523597717285
00003,7774,CameraRGB__00598,LeftRGB__00598,RightRGB__00598,0.003884792560711503,0.0,4.653782367706299
00003,7776,CameraRGB__00600,LeftRGB__00600,RightRGB__00600,0.0033880448900163174,0.0,4.182385444641113
00003,7778,CameraRGB__00602,LeftRGB__00602,RightRGB__00602,0.005511156748980284,0.47271275520324707,3.78309965133667
00003,7780,CameraRGB__00604,LeftRGB__00604,RightRGB__00604,0.006657690275460482,0.7172034382820129,3.585127592086792
00003,7782,CameraRGB__00606,LeftRGB__00606,RightRGB__00606,0.010034509003162384,0.3885940611362457,3.8514747619628906
00003,7784,CameraRGB__00608,LeftRGB__00608,RightRGB__00608,0.01451788004487753,0.0,4.2182393074035645
00003,7786,CameraRGB__00610,LeftRGB__00610,RightRGB__00610,0.020089127123355865,0.007435728795826435,4.160627841949463
00003,7788,CameraRGB__00612,LeftRGB__00612,RightRGB__00612,0.022511299699544907,0.4263070821762085,3.8205721378326416
00003,7790,CameraRGB__00614,LeftRGB__00614,RightRGB__00614,0.0312650129199028,0.6791859865188599,3.6174066066741943
00003,7792,CameraRGB__00616,LeftRGB__00616,RightRGB__00616,0.04219000041484833,0.41087934374809265,3.8331453800201416
00003,7794,CameraRGB__00618,LeftRGB__00618,RightRGB__00618,0.06478137522935867,0.0,4.1720075607299805
00003,7796,CameraRGB__00620,LeftRGB__00620,RightRGB__00620,0.08387045562267303,0.038350336253643036,4.135584354400635
00003,7798,CameraRGB__00622,LeftRGB__00622,RightRGB__00622,0.12146321684122086,0.4427065849304199,3.807274580001831
00003,7800,CameraRGB__00624,LeftRGB__00624,RightRGB__00624,0.18877515196800232,0.6666438579559326,3.6251375675201416
00003,7802,CameraRGB__00626,LeftRGB__00626,RightRGB__00626,0.2482222467660904,0.4142361879348755,3.831281900405884
00003,7804,CameraRGB__00628,LeftRGB__00628,RightRGB__00628,0.34002599120140076,0.03939441591501236,4.134821891784668
00003,7806,CameraRGB__00630,LeftRGB__00630,RightRGB__00630,0.42860308289527893,0.12542061507701874,4.065493583679199
00003,7808,CameraRGB__00632,LeftRGB__00632,RightRGB__00632,0.48761481046676636,0.5626146793365479,3.7143514156341553
00003,7810,CameraRGB__00634,LeftRGB__00634,RightRGB__00634,0.4997958838939667,0.716484546661377,3.591435670852661
00003,7812,CameraRGB__00636,LeftRGB__00636,RightRGB__00636,0.47894030809402466,0.3321262300014496,3.9023799896240234
00003,7814,CameraRGB__00638,LeftRGB__00638,RightRGB__00638,0.4462502598762512,0.0,4.248327732086182
00003,7816,CameraRGB__00640,LeftRGB__00640,RightRGB__00640,0.40278443694114685,0.020062925294041634,4.151146411895752
00003,7818,CameraRGB__00642,LeftRGB__00642,RightRGB__00642,0.3557712733745575,0.75,3.818007469177246
00003,7820,CameraRGB__00644,LeftRGB__00644,RightRGB__00644,0.3170432150363922,0.75,3.659135580062866
00003,7822,CameraRGB__00646,LeftRGB__00646,RightRGB__00646,0.267805814743042,0.75,4.041046619415283
00003,7824,CameraRGB__00648,LeftRGB__00648,RightRGB__00648,0.21393924951553345,0.75,4.595790386199951
00003,7826,CameraRGB__00650,LeftRGB__00650,RightRGB__00650,0.14628203213214874,0.5048165321350098,5.179105281829834
00003,7828,CameraRGB__00652,LeftRGB__00652,RightRGB__00652,0.09379878640174866,0.75,5.716320514678955
00003,7830,CameraRGB__00654,LeftRGB__00654,RightRGB__00654,0.048821933567523956,0.75,6.154285907745361
00003,7832,CameraRGB__00656,LeftRGB__00656,RightRGB__00656,-0.00017293049313593656,0.75,6.676751613616943
00003,7834,CameraRGB__00658,LeftRGB__00658,RightRGB__00658,-0.03315305337309837,0.75,7.204379081726074
00003,7836,CameraRGB__00660,LeftRGB__00660,RightRGB__00660,-0.048417430371046066,0.75,7.712400913238525
00003,7838,CameraRGB__00662,LeftRGB__00662,RightRGB__00662,-0.04945605248212814,0.75,8.199270248413086
00003,7840,CameraRGB__00664,LeftRGB__00664,RightRGB__00664,-0.03839833661913872,0.75,8.66625690460205
